"i";"xi";"yi";"f(x, y)";"si1";"si2";"lambdai";"|yi-y(i-1)|";"|yi-y(i-1)|";"|fi-f(i-1)|";angle((xi, yi), si)";"gi1";"gi2";
"0";"-0,1";"0,1";"1,133824953261003";"-0,5995532533013384";"-1,9398729377025092";"0";"0";"0";"0";2,056439047211069";"-0,5995532533013384";"-1,9398729377025092";
"1";"0,3030709784439546";"1,4041485118315404";"0,37637398335776767";"-0,1387668132801363";"0,03246858548791648";"-0,6722855329772837";"0,4030709784439546";"1,3041485118315403";"0,7574509699032352";1,5535303171871129";"-0,13582744143013242";"0,04197901325103834";
"2";"1,1600579201723498";"1,2036311610196837";"0,318015247183879";"-0,007938878139135496";"-0,03392937161576143";"-6,175734107249029";"0,8569869417283952";"0,20051735081185665";"0,05835873617388865";2,604474287298999";"-0,007938878139135496";"-0,03392937161576143";
"3";"1,1901593031621878";"1,3322791880722553";"0,31581937614648514";"-0,008604697090021854";"-0,00004996239426719004";"-3,79164189981078";"0,030101382989837982";"0,1286480270525716";"0,0021958710373938817";2,3057180797910632";"-0,008146976385928272";"0,0019062555490290507";
"4";"1,2625326581972092";"1,3326994174029185";"0,31552571105691485";"0,000002311729068038076";"-0,00039830803242901926";"-8,410912583889399";"0,0723733550350213";"0,0004202293306631523";"0,00029366508957029414";2,377420893422075";"0,000002311729068038076";"-0,00039830803242901926";
"5";"1,2625232389778498";"1,3343223371394495";"0,3155253880282208";"-0,000054700167884364405";"-0,000007847267774091156";"-4,074534291045536";"0,00000941921935932788";"0,0016229197365309163";"0,00000032302869407141444";2,4710404267904327";"-0,000054743836535230105";"-0,000000323213746467712";
"6";"1,2630349989905587";"1,3343957540595637";"0,31552537400819053";"0,000000004304722223854314";"-0,00000005007846803901722";"-9,355730201611966";"0,0005117600127089929";"0,00007341692011420093";"0,000000014020030247863247";2,2979124167985288";"0,000000004304722223854314";"-0,00000005007846803901722";
