"i";"xi";"yi";"f(x, y)";"si1";"si2";"lambdai";"|yi-y(i-1)|";"|yi-y(i-1)|";"|fi-f(i-1)|";angle((xi, yi), si)";"gi1";"gi2";
"0";"-0,1";"0,1";"1,133824953261003";"-0,5995532533013384";"-1,9398729377025092";"0";"0";"0";"0";2,056439047211069";"-0,5995532533013384";"-1,9398729377025092";
"1";"0,3031532157155199";"1,4044145930456806";"0,3763739930286092";"-0,13875666121290167";"0,03253841618157054";"-0,672422697226018";"0,40315321571551993";"1,3044145930456805";"0,7574509602323938";1,5530538820737363";"-0,13581683704341835";"0,04205030743823952";
"2";"1,1598093444929338";"1,2035288597122469";"0,31802069632968993";"-0,007965850903731864";"-0,033956008531771914";"-6,1738018289659";"0,856656128777414";"0,2008857333334338";"0,058353296698919255";2,605117908726073";"-0,007965850903731864";"-0,033956008531771914";
"3";"1,1900187603677495";"1,3323024453067898";"0,3158205667745168";"-0,008624175546260118";"-0,00004631203679359591";"-3,792365214953114";"0,03020941587481555";"0,12877358559454297";"0,002200129555173125";2,3052143628154074";"-0,008163700321723843";"0,0019165543088090064";
"4";"1,2625293425169064";"1,3326918289331322";"0,31552571407861457";"0,000002201984018402512";"-0,0004000565476928272";"-8,407827711786464";"0,07251058214915698";"0,00038938362634247";"0,00029485269590223684";2,3777190428075783";"0,000002201984018402512";"-0,0004000565476928272";
