"i";"xi";"yi";"f(x, y)";"si1";"si2";"lambdai";"|yi-y(i-1)|";"|yi-y(i-1)|";"|fi-f(i-1)|";angle((xi, yi), si)";"gi1";"gi2";
"0";"-0,1";"0,1";"5,210000000000001";"-42,2";"40";"0";"0";"0";"0";0,026757602564332503";"-42,2";"40";
"1";"-0,0008299999999999835";"0,005999999999999978";"1,0063255788999996";"-3,5325122830865374";"1,5222580882336847";"-0,0023500000000000005";"0,09917000000000002";"0,09400000000000003";"4,2036744211000014";1,0264544901531674";"-3,367659999999992";"1,365999999999992";
"2";"0,00916038630060413";"0,001694863844214088";"0,9873365426306545";"-0,4885747361207833";"-1,4931044912780083";"-0,002828125";"0,009990386300604113";"0,00430513615578589";"0,018989036269345116";2,0699875562130576";"-0,4885747361207833";"-1,4931044912780083";
"3";"0,015139207935505815";"0,019966388701395686";"0,9722809471605606";"-4,82511080727087";"-4,81033817251322";"-0,01223727137913989";"0,0059788216349016855";"0,018271524857181597";"0,015055595470093941";3,0034118300646266";"-2,9351577373069624";"0,9654361531779742";
"4";"0,9996241554305493";"1,0014372216745855";"0,00032886217966674255";"-0,36336493794613034";"0,362613248807242";"-0,20403364540593374";"0,9844849474950434";"0,9814708329731897";"0,9719520849808938";1,5709256899810855";"-0,36336493794613034";"0,362613248807242";
"5";"1,0004780630347228";"1,0005850805398884";"0,0000013738189063556482";"-0,02165555354445397";"0,022609180267890366";"-0,0023500000000000005";"0,0008539076041734065";"0,0008521411346970189";"0,0003274883607603466";1,5492024655334176";"-0,02044737496365201";"0,021403501033123717";
"6";"1,0005289535855522";"1,0005319489662587";"0,00000028068912622622425";"0,000458831029789053";"0,0005990761413166013";"-0,0023500000000000005";"0,00005089055082946684";"0,00005313157362954237";"0,0000010931297801294239";0,13179843508368513";"0,000458831029789053";"0,0005990761413166013";
