"i";"xi";"yi";"f(x, y)";"si1";"si2";"lambdai";"|yi-y(i-1)|";"|yi-y(i-1)|";"|fi-f(i-1)|";angle((xi, yi), si)";"gi1";"gi2";
"110";"0,9492627177984813";"0,9013729545417144";"0,002581738205124068";"-0,2052278933330347";"0,05464942791106875";"-0,01965158371040724";"0,00025840146370241686";"0,0009759939229240677";"0,000023325781190335765";2,121818704611396";"-0,2052278933330347";"0,05464942791106875";
"111";"0,949484363923281";"0,9013139331595704";"0,0025560988432143422";"-0,032641987063529374";"-0,038639259460096075";"-0,0010799999999999998";"0,00022164612479967744";"0,00005902138214395424";"0,000025639361909725756";3,031634027043401";"-0,02255670271883381";"-0,041324835045397634";
"112";"0,9501685354542104";"0,9021238066898597";"0,0025316775976228193";"0,1650308701678398";"-0,13928781546788116";"-0,0209598615916955";"0,0006841715309294907";"0,0008098735302892248";"0,000024421245591522978";1,460472651164404";"0,1650308701678398";"-0,13928781546788116";
"113";"0,9499903021144291";"0,902274237530565";"0,0025052687283839727";"-0,013552129920764003";"-0,0479494611079852";"-0,0010799999999999998";"0,00017823333978126695";"0,00015043084070531164";"0,0000264088692388466";2,6058884398339384";"-0,02123229931999049";"-0,04146731617986621";
"114";"0,9502995586886037";"0,9033684335102723";"0,0024790848694073867";"-0,21312599295830092";"0,05983645330345233";"-0,02281977637335926";"0,00030925657417454547";"0,0010941959797073095";"0,000026183858976585976";2,107797230285875";"-0,21312599295830092";"0,05983645330345233";
"115";"0,9505297347609987";"0,9033038101407046";"0,002451426683808069";"-0,030998278120944897";"-0,03800247660686287";"-0,0010799999999999998";"0,00023017607239496495";"0,0000646233695677285";"0,000027658185599317882";3,0149609236066346";"-0,021770243947016432";"-0,04059330482197865";
"116";"0,9512872913874229";"0,9042325400482734";"0,002424046291552956";"0,17463160166768343";"-0,14299414138922995";"-0,02443866796305299";"0,0007575566264241424";"0,0009287299075688104";"0,000027380392255112965";1,446163791189333";"0,17463160166768343";"-0,14299414138922995";
"117";"0,9510986892576218";"0,9043869737209738";"0,002395408215586559";"-0,013951732910249922";"-0,046162224556488544";"-0,0010799999999999998";"0,00018860212980109807";"0,0001544336727003683";"0,000028638075966396902";2,624528745226854";"-0,02105162543878314";"-0,04034859731847362";
"118";"0,9514847907611282";"0,9056644712491387";"0,0023653648285861034";"-0,22687543722679515";"0,06823283987815731";"-0,027674089375864776";"0,0003861015035064503";"0,0012774975281650038";"0,00003004338700045555";2,0887169439333553";"-0,22687543722679515";"0,06823283987815731";
"119";"0,9517298162333332";"0,9055907797820704";"0,0023339653030892363";"-0,028983365161274394";"-0,03732195369297487";"-0,0010799999999999998";"0,00024502547220493873";"0,00007369146706840989";"0,00003139952549686704";2,991652340913559";"-0,020834705053670355";"-0,039772665092763226";
"120";"0,9526568061812455";"0,9067844671167647";"0,0023007486083285646";"0,19893129847311286";"-0,1541046493372722";"-0,03198351684678957";"0,0009269899479122735";"0,001193687334694362";"0,00003321669476067171";1,4198324881478823";"0,19893129847311286";"-0,1541046493372722";
"121";"0,9524419603788945";"0,906950900138049";"0,0022655613594489087";"-0,014765383362387061";"-0,04371481926086572";"-0,0010799999999999998";"0,00021484580235096184";"0,00016643302128425394";"0,000035187248879655925";2,657468536178615";"-0,020906467762608294";"-0,03895755046852134";
"122";"0,953049646379274";"0,9087500328135758";"0,002224263389473653";"-0,26407891037347686";"0,0892808699832992";"-0,04115612750885478";"0,0006076860003795248";"0,0017991326755267304";"0,00004129796997525553";2,053963878869815";"-0,26407891037347686";"0,0892808699832992";
"123";"0,9533348516024773";"0,9086536094739939";"0,0021813891987331312";"-0,02584246020463673";"-0,0365863093833727";"-0,0010799999999999998";"0,00028520522320335496";"0,00009642333958196312";"0,00004287419074052194";2,947172487795767";"-0,019454546482563728";"-0,03874596118471629";
"124";"0,9547961165276414";"0,9107223866035619";"0,002126791360096423";"0,2583744929323377";"-0,18264750654071182";"-0,05654511658692095";"0,0014612649251640488";"0,002068777129567969";"0,000054597838636708234";1,3771255919600598";"0,2583744929323377";"-0,18264750654071182";
"125";"0,9545170720752745";"0,9109196459106258";"0,002072052772401765";"-0,016416028207400738";"-0,03989412840708142";"-0,0010799999999999998";"0,0002790444523669247";"0,00019725930706396874";"0,00005473858769465805";2,7231995765919605";"-0,021020764330561992";"-0,03663899450578878";
"126";"0,956491840744484";"0,9157187162989313";"0,001963868933530293";"-0,40919142243934825";"0,168414977631981";"-0,120295155701501";"0,0019747686692095042";"0,0047990703883055335";"0,00010818383887147183";1,9875200679510188";"-0,40919142243934825";"0,168414977631981";
"127";"0,9569337674807185";"0,9155368281230888";"0,0018581379671926389";"-0,01851759781530722";"-0,03570096193368717";"-0,0010799999999999998";"0,00044192673623449604";"0,00018188817584253943";"0,00010573096633765427";2,812574506445395";"-0,015163492546466761";"-0,03708144435059513";
"128";"0,9938554516362434";"0,9867199077920079";"0,0001435883273510046";"0,39668280130278877";"-0,2057501910146975";"-1,9938700755777479";"0,03692168415552495";"0,07118307966891914";"0,0017145496398416342";1,2602726318045105";"0,39668280130278877";"-0,2057501910146975";
"129";"0,9934270342108364";"0,9869421179983038";"0,00004340499292273339";"-0,028901630599901664";"0,00789824175714549";"-0,0010799999999999998";"0,0004284174254070118";"0,00022221020629587326";"0,0001001833344282712";2,0927025061977766";"-0,03096630283068258";"0,008969139473080645";
"130";"0,9934582479718843";"0,9869335878972061";"0,000042860581788075906";"-0,002869733517973927";"-0,005140513231971511";"-0,0010799999999999998";"0,00003121376104789379";"0,000008530101097717129";"0,0000005444111346574875";2,8620612125391913";"-0,002869733517973927";"-0,005140513231971511";
"131";"0,9946896113786555";"0,9891393118246116";"0,00003538858672185509";"-0,9059235083391441";"-1,8484507473541067";"-0,4290863242383989";"0,0012313634067711615";"0,0022057239274055076";"0,0000074719950662208176";2,809092053954635";"0,09605417697970986";"-0,05362223200184868";
"132";"1,000261845029061";"1,0005089245575973";"0,00000009056776277306135";"0,006458869085980368";"-0,0029668126687809604";"-0,0061508875739644964";"0,005572233650405564";"0,011369612732985762";"0,0000352980189590713";1,2161149812924985";"0,006458869085980368";"-0,0029668126687809604";
"133";"1,000254869450448";"1,0005121287152796";"0,00000006549893228896043";"-0,0003701993312425247";"0,00044189344780549923";"-0,0010799999999999998";"0,000006975578612858795";"0,0000032041576822834365";"0,00000002506883048410092";1,4826128772674785";"-0,0004204404916867688";"0,00046497118932897763";
